id,title,uploader,uploader_id,duration,view_count,upload_date,url,webpage_url
1-7Xu2sgEQY,Understanding Facelift Surgery with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,311.0,235,,https://www.youtube.com/watch?v=1-7Xu2sgEQY,https://www.youtube.com/watch?v=1-7Xu2sgEQY
cA-DEJkWozI,Dr. Barry Eppley and Tummy Tuck Surgery in Indianapolis,Dr Barry Eppley,@drbarryeppley,20.0,466,,https://www.youtube.com/watch?v=cA-DEJkWozI,https://www.youtube.com/watch?v=cA-DEJkWozI
pCI8Z0lGNsQ,Dr Barry Eppley presents Spring Time for Plastic Surgery,Dr Barry Eppley,@drbarryeppley,18.0,2515,,https://www.youtube.com/watch?v=pCI8Z0lGNsQ,https://www.youtube.com/watch?v=pCI8Z0lGNsQ
ToJ5GbHIQSI,The Science of HTR Implants with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,233.0,485,,https://www.youtube.com/watch?v=ToJ5GbHIQSI,https://www.youtube.com/watch?v=ToJ5GbHIQSI
QKXyGNwcrVQ,Are You Ready For Plastic Surgery? with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,239.0,1587,,https://www.youtube.com/watch?v=QKXyGNwcrVQ,https://www.youtube.com/watch?v=QKXyGNwcrVQ
DGcEZ4PHcEQ,Dr Barry Eppley and Facelift Surgery in Indianapolis,Dr Barry Eppley,@drbarryeppley,20.0,276,,https://www.youtube.com/watch?v=DGcEZ4PHcEQ,https://www.youtube.com/watch?v=DGcEZ4PHcEQ
6P1jVVsl3oY,Facelift Surgery Explained by Dr Barry Eppley,Dr Barry Eppley,@drbarryeppley,127.0,455,,https://www.youtube.com/watch?v=6P1jVVsl3oY,https://www.youtube.com/watch?v=6P1jVVsl3oY
VM17vnfn1To,The Science of LactoSorb with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,211.0,660,,https://www.youtube.com/watch?v=VM17vnfn1To,https://www.youtube.com/watch?v=VM17vnfn1To
J-2lGc1NLmg,Chin Augmentation with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,289.0,5145,,https://www.youtube.com/watch?v=J-2lGc1NLmg,https://www.youtube.com/watch?v=J-2lGc1NLmg
ab_0_RhOL8g,The Limited Facelift with DR. Barry Eppley,Dr Barry Eppley,@drbarryeppley,273.0,1868,,https://www.youtube.com/watch?v=ab_0_RhOL8g,https://www.youtube.com/watch?v=ab_0_RhOL8g
nmZ0du2paCE,Dr. Barry Eppley and Liposuction in Indianapolis,Dr Barry Eppley,@drbarryeppley,20.0,302,,https://www.youtube.com/watch?v=nmZ0du2paCE,https://www.youtube.com/watch?v=nmZ0du2paCE
TYMeXmdxzIw,Understanding Scar Revision with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,237.0,2374,,https://www.youtube.com/watch?v=TYMeXmdxzIw,https://www.youtube.com/watch?v=TYMeXmdxzIw
3YZDYDIRBWc,The Development of LactoSorb with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,278.0,1318,,https://www.youtube.com/watch?v=3YZDYDIRBWc,https://www.youtube.com/watch?v=3YZDYDIRBWc
m1JzYjDqSkA,Open Rhinoplasty with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,154.0,1059,,https://www.youtube.com/watch?v=m1JzYjDqSkA,https://www.youtube.com/watch?v=m1JzYjDqSkA
wIxNezw2Gu0,"Dr. Barry Eppley, Eppley Plastic Surgery, and Indianapolis",Dr Barry Eppley,@drbarryeppley,133.0,319,,https://www.youtube.com/watch?v=wIxNezw2Gu0,https://www.youtube.com/watch?v=wIxNezw2Gu0
BinHhc13HyQ,Rapid Recovery Breast Augmentation with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,281.0,2187,,https://www.youtube.com/watch?v=BinHhc13HyQ,https://www.youtube.com/watch?v=BinHhc13HyQ
UsW-KAS0UOI,Blepharoplasty (Eyelid) Surgery with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,278.0,322,,https://www.youtube.com/watch?v=UsW-KAS0UOI,https://www.youtube.com/watch?v=UsW-KAS0UOI
Xqbkj7X63j0,Dr. Eppley and Skull Reshaping -Creating a Rounder Contour,Dr. Barry Eppley,@dr.barryeppley8147,132.0,879,,https://www.youtube.com/watch?v=Xqbkj7X63j0,https://www.youtube.com/watch?v=Xqbkj7X63j0
NjblibZw6B4,Your Facelift Surgery with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,323.0,5008,,https://www.youtube.com/watch?v=NjblibZw6B4,https://www.youtube.com/watch?v=NjblibZw6B4
1zSFQ1RaLmA,LactoSorb in Orthognathic Surgery with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,271.0,15518,,https://www.youtube.com/watch?v=1zSFQ1RaLmA,https://www.youtube.com/watch?v=1zSFQ1RaLmA
qo91Dj_rgis,Fall Plastic Surgery in Indianapolis with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,18.0,381,,https://www.youtube.com/watch?v=qo91Dj_rgis,https://www.youtube.com/watch?v=qo91Dj_rgis
wAAKFhByzDU,Dr. Barry Eppley Discusses LipoDissolve Therapy,Dr Barry Eppley,@drbarryeppley,465.0,7878,,https://www.youtube.com/watch?v=wAAKFhByzDU,https://www.youtube.com/watch?v=wAAKFhByzDU
M3u8vvb34N4,Mimix HA Cement Cranial Reconstruction with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,224.0,3806,,https://www.youtube.com/watch?v=M3u8vvb34N4,https://www.youtube.com/watch?v=M3u8vvb34N4
ywSuY5biNDU,Dr Barry Eppley and the Holiday season for Plastic Surgery,Dr Barry Eppley,@drbarryeppley,18.0,431,,https://www.youtube.com/watch?v=ywSuY5biNDU,https://www.youtube.com/watch?v=ywSuY5biNDU
NmIjQA0Pghg,Dr Barry Eppley presents Botox Basics,Dr Barry Eppley,@drbarryeppley,267.0,391,,https://www.youtube.com/watch?v=NmIjQA0Pghg,https://www.youtube.com/watch?v=NmIjQA0Pghg
KobyGjzfGyU,Plastic Surgery of the Chin Bone with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,155.0,256860,,https://www.youtube.com/watch?v=KobyGjzfGyU,https://www.youtube.com/watch?v=KobyGjzfGyU
1pb-RUWpXGE,HTR-PMI Cranial Implant Reconstruction with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,305.0,3041,,https://www.youtube.com/watch?v=1pb-RUWpXGE,https://www.youtube.com/watch?v=1pb-RUWpXGE
wmhHlCPIhz4,Dr Barry Eppley and Feeling Confident with Plastic Surgery,Dr Barry Eppley,@drbarryeppley,17.0,229,,https://www.youtube.com/watch?v=wmhHlCPIhz4,https://www.youtube.com/watch?v=wmhHlCPIhz4
SGarRvuL1VE,Dr Barry Eppley and Plastic Surgery in the Fall,Dr Barry Eppley,@drbarryeppley,18.0,342,,https://www.youtube.com/watch?v=SGarRvuL1VE,https://www.youtube.com/watch?v=SGarRvuL1VE
q010TLhkvfg,Basic Concepts of Rhinoplasty Surgery with Dr Barry Eppley,Dr Barry Eppley,@drbarryeppley,353.0,819,,https://www.youtube.com/watch?v=q010TLhkvfg,https://www.youtube.com/watch?v=q010TLhkvfg
yT1NxZv-aEY,"Dr Barry Eppley, WTHR, and Wellness Trak",Dr Barry Eppley,@drbarryeppley,21.0,252,,https://www.youtube.com/watch?v=yT1NxZv-aEY,https://www.youtube.com/watch?v=yT1NxZv-aEY
xqWR5vnc9fs,Dr Barry Eppley and ActiPatch after Plastic Surgery,Dr Barry Eppley,@drbarryeppley,148.0,2585,,https://www.youtube.com/watch?v=xqWR5vnc9fs,https://www.youtube.com/watch?v=xqWR5vnc9fs
P8a6269Q8P4,The Limited Facelift Explained by Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,144.0,1891,,https://www.youtube.com/watch?v=P8a6269Q8P4,https://www.youtube.com/watch?v=P8a6269Q8P4
Cr3yYdBIhQw,The Science of Mimix HA Cement with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,201.0,1474,,https://www.youtube.com/watch?v=Cr3yYdBIhQw,https://www.youtube.com/watch?v=Cr3yYdBIhQw
rbj319UBCRE,Dr Barry Eppley at Ology Spa in Clarian West Medical Center,Dr Barry Eppley,@drbarryeppley,208.0,6910,,https://www.youtube.com/watch?v=rbj319UBCRE,https://www.youtube.com/watch?v=rbj319UBCRE
v71EBG0Uxio,Cheek Augmentation with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,320.0,6798,,https://www.youtube.com/watch?v=v71EBG0Uxio,https://www.youtube.com/watch?v=v71EBG0Uxio
Yhii2SG0GL4,"Eppley Plastic Surgery, Patient Stories",Dr Barry Eppley,@drbarryeppley,157.0,10060,,https://www.youtube.com/watch?v=Yhii2SG0GL4,https://www.youtube.com/watch?v=Yhii2SG0GL4
fbTUjDD2SXs,HTR-PMI Principles of Success with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,238.0,1083,,https://www.youtube.com/watch?v=fbTUjDD2SXs,https://www.youtube.com/watch?v=fbTUjDD2SXs
s2CW3_IOgf0,Basic Concepts of Injectable Fillers with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,287.0,386,,https://www.youtube.com/watch?v=s2CW3_IOgf0,https://www.youtube.com/watch?v=s2CW3_IOgf0
5W19eGftr1s,Plastic model finds happiness through surgery,WRTV Indianapolis,@wrtv6,59.0,217,,https://www.youtube.com/watch?v=5W19eGftr1s,https://www.youtube.com/watch?v=5W19eGftr1s
wGxqYzcTIzM,LactoSorb Endoscopic Browlift with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,168.0,1734,,https://www.youtube.com/watch?v=wGxqYzcTIzM,https://www.youtube.com/watch?v=wGxqYzcTIzM
FbZZGeGMUHY,Patient speaking about his experience and Dr. Eppley,"California Sports and Orthopaedic Inst., Inc.",@eppleymd1,175.0,1121,,https://www.youtube.com/watch?v=FbZZGeGMUHY,https://www.youtube.com/watch?v=FbZZGeGMUHY
BKzLUVtbF-o,Advanta Facial Implants with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,279.0,3751,,https://www.youtube.com/watch?v=BKzLUVtbF-o,https://www.youtube.com/watch?v=BKzLUVtbF-o
MIqedE6Rymc,Dr Barry Eppley and Injectable Fillers,Dr Barry Eppley,@drbarryeppley,282.0,818,,https://www.youtube.com/watch?v=MIqedE6Rymc,https://www.youtube.com/watch?v=MIqedE6Rymc
Ka1bXR4Rq4k,Browlift Surgery with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,414.0,489,,https://www.youtube.com/watch?v=Ka1bXR4Rq4k,https://www.youtube.com/watch?v=Ka1bXR4Rq4k
ak2lK7HRTsY,Otoplasty (Ear Pinning) Surgery with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,250.0,4328,,https://www.youtube.com/watch?v=ak2lK7HRTsY,https://www.youtube.com/watch?v=ak2lK7HRTsY
LtR4YGxYs4k,Plastic Surgery of the Chin,Dr Barry Eppley,@drbarryeppley,133.0,122666,,https://www.youtube.com/watch?v=LtR4YGxYs4k,https://www.youtube.com/watch?v=LtR4YGxYs4k
0l4dE8ZZwmg,Before & after  facelift by Dr. Barry Eppley,mrpastooche,@mrpastooche,211.0,7964,,https://www.youtube.com/watch?v=0l4dE8ZZwmg,https://www.youtube.com/watch?v=0l4dE8ZZwmg
_iUurh_mvJM,Hump Reduction Rhinoplasty SD 480p,Dr Barry Eppley,@drbarryeppley,121.0,5755,,https://www.youtube.com/watch?v=_iUurh_mvJM,https://www.youtube.com/watch?v=_iUurh_mvJM
VdzoMT2t2bE,Dr Barry Eppley and Tummy Tuck Surgery,Dr Barry Eppley,@drbarryeppley,191.0,583,,https://www.youtube.com/watch?v=VdzoMT2t2bE,https://www.youtube.com/watch?v=VdzoMT2t2bE
66XWpkMIvrc,Eppley Rhinoplasty,Dr Barry Eppley,@drbarryeppley,138.0,1451,,https://www.youtube.com/watch?v=66XWpkMIvrc,https://www.youtube.com/watch?v=66XWpkMIvrc
1UoxERItits,Eppley Plastic Surgery Product Video 2 // Production By Lemonlight Media,Lemonlight | Video Production Company,@lemonlightmedia,31.0,334,,https://www.youtube.com/watch?v=1UoxERItits,https://www.youtube.com/watch?v=1UoxERItits
oJTaB_a1yGE,Indianapolis Botox Doctor - Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,185.0,330,,https://www.youtube.com/watch?v=oJTaB_a1yGE,https://www.youtube.com/watch?v=oJTaB_a1yGE
Hdx6KPSmq1M,Otoplasty Ear Correction with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,274.0,64858,,https://www.youtube.com/watch?v=Hdx6KPSmq1M,https://www.youtube.com/watch?v=Hdx6KPSmq1M
GysiM0MhbnA,Visia Complexion Analysis at Ology Spa,Dr Barry Eppley,@drbarryeppley,114.0,2291,,https://www.youtube.com/watch?v=GysiM0MhbnA,https://www.youtube.com/watch?v=GysiM0MhbnA
Ey3XXocHKUQ,Dr Barry Eppley - Plastic Surgery Practice Introduction,ADAIR47456693,@ADAIR47456693,149.0,3355,,https://www.youtube.com/watch?v=Ey3XXocHKUQ,https://www.youtube.com/watch?v=Ey3XXocHKUQ
7LQ-0BhhgKk,arab2u.net-LactoSorb Facial Fracture Repair with Dr. Barry Eppley,arab2udotnet,@arab2udotnet,372.0,295,,https://www.youtube.com/watch?v=7LQ-0BhhgKk,https://www.youtube.com/watch?v=7LQ-0BhhgKk
mx_-vVDleDg,Submalar Cheek Implants with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,192.0,19268,,https://www.youtube.com/watch?v=mx_-vVDleDg,https://www.youtube.com/watch?v=mx_-vVDleDg
GnNwxJCyWuA,Eppley Plastic Surgery | Dr. Barry Epplay | Plastic Surgery Specialist [produced by Lemonlight],Lemonlight | Video Production Company,@lemonlightmedia,31.0,16052,,https://www.youtube.com/watch?v=GnNwxJCyWuA,https://www.youtube.com/watch?v=GnNwxJCyWuA
s6dqKxU6f_c,Plastic Surgery of the Chin Bone with Dr  Barry Eppley,Mohamed El_Sherbini,@mohamedel_sherbini8766,155.0,121,,https://www.youtube.com/watch?v=s6dqKxU6f_c,https://www.youtube.com/watch?v=s6dqKxU6f_c
_OQK-p8wwns,Midface Mask Implant - Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,27.0,3091,,https://www.youtube.com/watch?v=_OQK-p8wwns,https://www.youtube.com/watch?v=_OQK-p8wwns
nSicDvKhS6E,147 - Out of the Box Procedures (Part 1) | Dr. Rady Rahban,"Rady Rahban, MD",@radyrahban,1753.0,423,,https://www.youtube.com/watch?v=nSicDvKhS6E,https://www.youtube.com/watch?v=nSicDvKhS6E
z-v9nZfKPDA,Dariush's Story - Surgery Teaser,Fierce Little Bird Productions,@fiercelittlebirdproduction2769,53.0,31,,https://www.youtube.com/watch?v=z-v9nZfKPDA,https://www.youtube.com/watch?v=z-v9nZfKPDA
6aaoWljqbzc,Ralph’s Skull Reshaping Transformation Story,Dr Barry Eppley,@drbarryeppley,172.0,39720,,https://www.youtube.com/watch?v=6aaoWljqbzc,https://www.youtube.com/watch?v=6aaoWljqbzc
DC-9AS-_Vv8,Dariush's Story - Surgery Highlight,Fierce Little Bird Productions,@fiercelittlebirdproduction2769,60.0,49,,https://www.youtube.com/watch?v=DC-9AS-_Vv8,https://www.youtube.com/watch?v=DC-9AS-_Vv8
9y0An9nLJWM,Surgery Teaser: Winfield Martin Custom Jaw Wrap,Fierce Little Bird Productions,@fiercelittlebirdproduction2769,75.0,170,,https://www.youtube.com/watch?v=9y0An9nLJWM,https://www.youtube.com/watch?v=9y0An9nLJWM
vWU2S6uQ7LI,Dariush's Story Teaser,Fierce Little Bird Productions,@fiercelittlebirdproduction2769,51.0,154,,https://www.youtube.com/watch?v=vWU2S6uQ7LI,https://www.youtube.com/watch?v=vWU2S6uQ7LI
PvxSFN3Sna8,Headshape Concerns - Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,31.0,12717,,https://www.youtube.com/watch?v=PvxSFN3Sna8,https://www.youtube.com/watch?v=PvxSFN3Sna8
OVYCQmg12EU,Surviving 7 Years of Torture after facelift by Dr. Barry Eppley,mrpastooche,@mrpastooche,50.0,15288,,https://www.youtube.com/watch?v=OVYCQmg12EU,https://www.youtube.com/watch?v=OVYCQmg12EU
ojBwIA5bFzk,Eppley Skull Reshaping SD 480p,Dr Barry Eppley,@drbarryeppley,266.0,73720,,https://www.youtube.com/watch?v=ojBwIA5bFzk,https://www.youtube.com/watch?v=ojBwIA5bFzk
Ezd5SHj_fdU,Microtia Ear Reconstruction with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,249.0,35040,,https://www.youtube.com/watch?v=Ezd5SHj_fdU,https://www.youtube.com/watch?v=Ezd5SHj_fdU
46Kx4dD6Vh4,LactoSorb Cranial Vault Reconstruction with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,402.0,10914,,https://www.youtube.com/watch?v=46Kx4dD6Vh4,https://www.youtube.com/watch?v=46Kx4dD6Vh4
xUO4HQluJtQ,Surgery Highlight: Winfield Martin Custom Jaw Wrap,Fierce Little Bird Productions,@fiercelittlebirdproduction2769,91.0,172,,https://www.youtube.com/watch?v=xUO4HQluJtQ,https://www.youtube.com/watch?v=xUO4HQluJtQ
JsqVygTHv2Q,Plastic Surgery,Andy Lang,@aproductionsindy,72.0,54,,https://www.youtube.com/watch?v=JsqVygTHv2Q,https://www.youtube.com/watch?v=JsqVygTHv2Q
R7ThIP2o9aw,Dr. Barry Eppley and Breast Augmentation in Indianapolis,Dr Barry Eppley,@drbarryeppley,20.0,891,,https://www.youtube.com/watch?v=R7ThIP2o9aw,https://www.youtube.com/watch?v=R7ThIP2o9aw
-IkuPhF-Wro,Beauty by Design Practice Video of Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,122.0,394,,https://www.youtube.com/watch?v=-IkuPhF-Wro,https://www.youtube.com/watch?v=-IkuPhF-Wro
aMJpYr9O15g,Your Media Services | Eppley Plastic Surgery Marketing Video,Your Media Services ,@yourmediaservice,172.0,10,,https://www.youtube.com/watch?v=aMJpYr9O15g,https://www.youtube.com/watch?v=aMJpYr9O15g
u8NCd8K2w04,Dr Barry Eppley performs a Direct Neck Lift (cervicoplasty),Dr Barry Eppley,@drbarryeppley,187.0,11953,,https://www.youtube.com/watch?v=u8NCd8K2w04,https://www.youtube.com/watch?v=u8NCd8K2w04
E5HW7qbLpvI,Submalar Implants and Fat Injections in Facial Lipoatrophy with Dr. Barry Eppley,Dr Barry Eppley,@drbarryeppley,196.0,59899,,https://www.youtube.com/watch?v=E5HW7qbLpvI,https://www.youtube.com/watch?v=E5HW7qbLpvI
HhQEJCCVhI8,Custom Jawline Implants by  Dr Barry Eppley Indianapolis,Dr Barry Eppley,@drbarryeppley,146.0,108614,,https://www.youtube.com/watch?v=HhQEJCCVhI8,https://www.youtube.com/watch?v=HhQEJCCVhI8
nkBw06pdJ78,Funnel Breast Implant Insertion Dr Barry Eppley Indianapolis,Dr Barry Eppley,@drbarryeppley,18.0,2593,,https://www.youtube.com/watch?v=nkBw06pdJ78,https://www.youtube.com/watch?v=nkBw06pdJ78
Zllt9DaIGjo,Fat Removal from Lower Eyelids in Blepharoplasty Surgery,Dr Barry Eppley,@drbarryeppley,45.0,14846,,https://www.youtube.com/watch?v=Zllt9DaIGjo,https://www.youtube.com/watch?v=Zllt9DaIGjo
Y7mB-ZcpNy4,Plastic model finds happiness through surgery,WRTV Indianapolis,@wrtv6,231.0,156,,https://www.youtube.com/watch?v=Y7mB-ZcpNy4,https://www.youtube.com/watch?v=Y7mB-ZcpNy4
-8F4r5Drieo,Patient Story: Winfield Martin,Fierce Little Bird Productions,@fiercelittlebirdproduction2769,258.0,4245,,https://www.youtube.com/watch?v=-8F4r5Drieo,https://www.youtube.com/watch?v=-8F4r5Drieo
